x,y,y_err
1,2.1,0.25
2,2.5,0.22
3,3.2,0.28
4,3.8,0.30
5,4.1,0.27
6,4.9,0.26
7,5.3,0.29
8,5.8,0.24
9,6.4,0.31
10,6.9,0.28
11,7.2,0.26
12,7.9,0.27
13,8.4,0.29
14,8.8,0.32
15,9.5,0.30
16,9.9,0.27
17,10.6,0.28
18,11.1,0.33
19,11.7,0.26
20,12.0,0.25
21,12.8,0.29
22,13.3,0.31
23,13.9,0.30
24,14.5,0.27
25,14.8,0.28
26,15.4,0.32
27,16.1,0.29
28,16.6,0.30
29,17.0,0.26
30,17.8,0.33
31,18.3,0.31
32,18.7,0.27
33,19.4,0.28
34,20.0,0.30
35,20.6,0.29
36,21.1,0.26
37,21.8,0.32
38,22.3,0.28
39,22.9,0.30
40,23.4,0.27
41,24.0,0.31
42,24.6,0.29
43,25.1,0.28
44,25.7,0.30
45,26.4,0.33
46,26.9,0.27
47,27.5,0.28
48,28.1,0.29
49,28.6,0.31
50,29.2,0.30
